ids,clsids,w2clsids,schids,fall,subject,match,score,conf,cog,chn1,eng1,mat1,cog1,female,age,only,rural,migrant,medu,fedu,income,tchfemale,tchadvisor,tchexp,tchedu,tchage,tchrank,hrsize,hrfemale,hrage,hronly,hrrural,hrmigrant,hrmedu,hrfedu,hrincome,schadvisor,schexp,schedu,schage,schrank
13108,305,305,79,0,2,1,-1.08288906027679,-1.1581573807058,-0.740842998027802,-2.05323219299316,-1.85292129516602,-0.997180557250977,-0.718177020549774,0,13,1,1,1,9,9,0,0,0,31,16,52,2,43,0.404761904761905,12.1666666666667,0.428571428571429,0.714285714285714,0.45,8.35714285714286,9.21428571428571,0.857142857142857,0.4,22.4,16,44.4,2
13109,305,305,79,0,2,1,0.449893704376311,-1.1581573807058,0.0181120000779629,0.127995300292969,0.325900268554688,0.875965881347656,0.540642976760864,0,12,1,1,0,12,9,1,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.428571428571429,0.714285714285714,0.475,8.28571428571429,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13110,305,305,79,0,2,0,-0.886378449423832,0.228369060984242,0.859809994697571,-1.08943405151367,-0.878185272216797,-1.6079891204834,0.396863013505936,1,11,0,1,1,6,9,0,0,0,31,16,52,2,43,0.380952380952381,12.2142857142857,0.452380952380952,0.714285714285714,0.45,8.42857142857143,9.21428571428571,0.857142857142857,0.4,22.4,16,44.4,2
13111,305,305,79,0,2,1,-1.0435869381062,-1.1581573807058,0.485606014728546,-2.35758934020996,-1.13620376586914,-0.0198867797851563,-0.489270001649857,0,12,1,0,0,9,6,1,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.428571428571429,0.738095238095238,0.475,8.35714285714286,9.28571428571429,0.833333333333333,0.4,22.4,16,44.4,2
13112,305,305,79,0,2,0,0.567800070888088,0.228369060984242,0.464044004678726,0.990341186523438,0.641256713867188,-0.142048645019531,-0.421815991401672,1,12,0,1,0,6,6,1,0,0,31,16,52,2,43,0.380952380952381,12.1904761904762,0.452380952380952,0.714285714285714,0.475,8.42857142857143,9.28571428571429,0.833333333333333,0.4,22.4,16,44.4,2
13113,305,305,79,0,2,1,-0.729169960741462,-1.1581573807058,0.803342998027802,-0.937255477905273,-0.620166778564453,0.875965881347656,0.77710098028183,0,12,0,1,0,9,9,1,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.452380952380952,0.714285714285714,0.475,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13114,305,305,79,0,2,0,-1.00428481593561,-1.1581573807058,-0.157544001936913,-1.44451751708984,-0.362148284912109,-0.549253845214844,-1.03130400180817,1,12,0,1,1,6,9,1,0,0,31,16,52,2,43,0.380952380952381,12.1904761904762,0.452380952380952,0.714285714285714,0.45,8.42857142857143,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13115,305,305,79,0,2,1,0.725008559570457,0.228369060984242,-0.221778005361557,-0.0241836547851563,0.641256713867188,0.794524383544922,-0.854413986206055,0,13,1,1,0,6,9,1,0,0,31,16,52,2,43,0.404761904761905,12.1666666666667,0.428571428571429,0.714285714285714,0.475,8.42857142857143,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13116,305,305,79,0,2,1,-1.43660815981213,-1.1581573807058,0.0748089998960495,-1.74887466430664,-1.39422225952148,-0.0198867797851563,-1.26374399662018,0,12,1,0,0,9,9,1,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.428571428571429,0.738095238095238,0.475,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13117,305,305,79,0,2,1,0.725008559570457,0.228369060984242,0.875032007694244,0.787435913085938,1.35797424316406,1.03884811401367,-0.0490319989621639,0,13,0,1,1,6,9,1,0,0,31,16,52,2,43,0.404761904761905,12.1666666666667,0.452380952380952,0.714285714285714,0.45,8.42857142857143,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13118,305,305,79,0,2,1,-2.1047442367122,-1.1581573807058,-0.223555997014046,-1.54596977233887,-1.99626502990723,-1.03790092468262,1.14138901233673,0,12,0,1,0,9,12,0,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.452380952380952,0.714285714285714,0.463414634146342,8.35714285714286,9.14285714285714,0.857142857142857,0.4,22.4,16,44.4,2
13119,305,305,79,0,2,1,-0.37545086120613,0.228369060984242,-0.320372998714447,-1.08943405151367,-1.79558410644531,0.0615547180175781,-1.73354196548462,0,12,0,1,1,9,9,0,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.452380952380952,0.714285714285714,0.45,8.35714285714286,9.21428571428571,0.857142857142857,0.4,22.4,16,44.4,2
13120,305,305,79,0,2,1,-0.336148739035538,-1.1581573807058,-0.182482004165649,0.0772689819335937,0.297232055664063,-0.0198867797851563,-0.824491024017334,0,12,1,0,0,6,12,1,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.428571428571429,0.738095238095238,0.475,8.42857142857143,9.14285714285714,0.833333333333333,0.4,22.4,16,44.4,2
13121,305,305,79,0,2,0,1.47174888081171,-1.1581573807058,0.529590010643005,1.09179306030273,0.698593902587891,0.753804016113281,0.0346090011298656,1,14,0,1,1,9,9,1,0,0,31,16,52,2,43,0.380952380952381,12.1428571428571,0.452380952380952,0.714285714285714,0.45,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13122,305,305,79,0,2,1,-1.27939967112976,-1.1581573807058,-0.152228996157646,0.127995300292969,-0.505491638183594,0.0615547180175781,0.276910990476608,0,13,1,1,1,6,6,1,0,0,31,16,52,2,43,0.404761904761905,12.1666666666667,0.428571428571429,0.714285714285714,0.45,8.42857142857143,9.28571428571429,0.833333333333333,0.4,22.4,16,44.4,2
13124,305,305,79,0,2,1,0.0961746048409787,0.228369060984242,0.687502026557922,-0.176361846923828,0.411906433105469,0.753804016113281,1.14138901233673,0,12,1,1,0,12,12,1,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.428571428571429,0.714285714285714,0.475,8.28571428571429,9.14285714285714,0.833333333333333,0.4,22.4,16,44.4,2
13125,305,305,79,0,2,1,-0.37545086120613,0.228369060984242,-0.295118004083633,-1.0387077331543,-1.07886619567871,-0.589974975585938,0.0174240004271269,0,12,1,1,1,9,9,1,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.428571428571429,0.714285714285714,0.45,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13126,305,305,79,0,2,0,0.685706437399865,-1.1581573807058,0.460265010595322,1.39615097045898,0.153888702392578,0.916686248779297,0.569245994091034,1,12,0,1,1,9,9,1,0,0,31,16,52,2,43,0.380952380952381,12.1904761904762,0.452380952380952,0.714285714285714,0.45,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
